28.4842901399193	28.0205119806596	27.5567338213998	27.09295566214	26.6291775028802	26.1653993436204	25.7016211843606	25.2378430251008	24.774064865841	24.3102867065812	23.8465085473214	23.3864856768006	22.9264628062797	22.4664399357589	22.006417065238	21.5463941947172	21.0863713241963	20.6263484536755	20.1663255831547	19.7063027126338	19.246279842113	18.7862569715921	18.3262341010713	17.8662112305504	17.420740103893	16.9752689772356	16.5297978505781	16.0843267239207	15.6388555972633	15.1933844706058	15.0591328981885	14.948181185447	14.8372294727054	14.7262777599638	14.6153260472222	14.5043743344806	14.3934226217391	14.2824709089975	14.1715191962559	14.0605674835143	13.9496157707728	13.8386640580312	13.7277123452896	13.616760632548	13.5058089198064	13.3948572070649	13.2839054943233	13.1729537815817	13.0620020688401	12.9510503560986	12.840098643357	12.7291469306154	12.6181952178738	12.5072435051323	12.3962917923907	12.2853400796491	12.1743883669075	12.0634366541659	11.9524849414244	11.8415332286828	11.7305815159412	11.6196298031996	11.5086780904581	11.3977263777165	11.2867746649749	11.1758229522333	11.0648712394918	10.9539195267502	10.8429678140086	10.732016101267	10.6210643885254	10.5101126757839	10.3991609630423	10.2882092503007	10.1772575375591	10.0663058248176	9.95535411207599	9.84440239933441	9.73345068659283	9.62249897385125	9.51154726110968	9.4005955483681	9.28964383562652	9.17869212288495	9.06774041014337	8.95678869740179	8.84583698466021	8.73488527191864	8.62393355917706	8.51298184643548	8.40203013369391	8.29107842095233	8.18012670821075	8.06917499546918	7.9582232827276	7.84727156998602	7.73631985724444	7.62536814450287	7.51441643176129	7.40346471901971	7.29251300627814	7.18156129353656	7.07060958079498	6.95965786805341	6.84870615531183	6.73775444257025	6.62680272982867	6.5158510170871	6.40489930434552	6.29394759160394	6.18299587886237	6.07204416612079	5.96109245337921	5.85014074063764	5.73918902789606	5.62823731515448	5.5172856024129	5.40633388967133	5.29538217692975	5.18443046418817	5.0734787514466	4.96252703870502	4.85157532596344	4.74062361322186	4.62967190048029	4.51872018773871	4.40776847499713	4.29681676225556	4.18586504951398	4.0749133367724
28.4719268516464	28.0078525406288	27.5437782296111	27.0797039185935	26.6156296075758	26.1515552965582	25.6874809855405	25.2234066745229	24.7593323635053	24.2952580524876	23.83118374147	23.3708671171812	22.9105504928925	22.4502338686037	21.989917244315	21.5296006200262	21.0692839957374	20.6089673714487	20.1486507471599	19.6883341228712	19.2280174985824	18.7677008742937	18.3073842500049	17.8470676257162	17.4013120375018	16.9555564492875	16.5098008610732	16.0640452728589	15.6182896846446	15.1725340964303	15.0381967958725	14.9271742334281	14.8161516709837	14.7051291085393	14.5941065460949	14.4830839836505	14.372061421206	14.2610388587616	14.1500162963172	14.0389937338728	13.9279711714284	13.816948608984	13.7059260465396	13.5949034840952	13.4838809216507	13.3728583592063	13.2618357967619	13.1508132343175	13.0397906718731	12.9287681094287	12.8177455469843	12.7067229845399	12.5957004220954	12.484677859651	12.3736552972066	12.2626327347622	12.1516101723178	12.0405876098734	11.929565047429	11.8185424849846	11.7075199225402	11.5964973600957	11.4854747976513	11.3744522352069	11.2634296727625	11.1524071103181	11.0413845478737	10.9303619854293	10.8193394229849	10.7083168605404	10.597294298096	10.4862717356516	10.3752491732072	10.2642266107628	10.1532040483184	10.042181485874	9.93115892342955	9.82013636098514	9.70911379854073	9.59809123609632	9.4870686736519	9.37604611120749	9.26502354876308	9.15400098631867	9.04297842387425	8.93195586142984	8.82093329898543	8.70991073654102	8.5988881740966	8.48786561165219	8.37684304920778	8.26582048676337	8.15479792431896	8.04377536187454	7.93275279943013	7.82173023698572	7.71070767454131	7.59968511209689	7.48866254965248	7.37763998720807	7.26661742476366	7.15559486231924	7.04457229987483	6.93354973743042	6.82252717498601	6.71150461254159	6.60048205009718	6.48945948765277	6.37843692520836	6.26741436276395	6.15639180031953	6.04536923787512	5.93434667543071	5.8233241129863	5.71230155054188	5.60127898809747	5.49025642565306	5.37923386320865	5.26821130076423	5.15718873831982	5.04616617587541	4.935143613431	4.82412105098659	4.71309848854217	4.60207592609776	4.49105336365335	4.38003080120894	4.26900823876452	4.15798567632011	4.0469631138757
28.4732852061764	28.0136407480754	27.5539962899745	27.0943518318735	26.6347073737725	26.1750629156715	25.7154184575705	25.2557739994695	24.7961295413685	24.3364850832675	23.8768406251666	23.4209179845401	22.9649953439136	22.5090727032871	22.0531500626606	21.5972274220341	21.1413047814076	20.6853821407812	20.2294595001547	19.7735368595282	19.3176142189017	18.8616915782752	18.4057689376487	17.9498462970223	17.5083456991095	17.0668451011967	16.6253445032839	16.1838439053711	15.7423433074583	15.3008427095455	15.1677877348321	15.0578249458127	14.9478621567933	14.8378993677739	14.7279365787546	14.6179737897352	14.5080110007158	14.3980482116964	14.2880854226771	14.1781226336577	14.0681598446383	13.9581970556189	13.8482342665996	13.7382714775802	13.6283086885608	13.5183458995414	13.4083831105221	13.2984203215027	13.1884575324833	13.0784947434639	12.9685319544446	12.8585691654252	12.7486063764058	12.6386435873864	12.5286807983671	12.4187180093477	12.3087552203283	12.1987924313089	12.0888296422896	11.9788668532702	11.8689040642508	11.7589412752314	11.6489784862121	11.5390156971927	11.4290529081733	11.3190901191539	11.2091273301346	11.0991645411152	10.9892017520958	10.8792389630764	10.7692761740571	10.6593133850377	10.5493505960183	10.439387806999	10.3294250179796	10.2194622289602	10.1094994399408	9.99953665092145	9.88957386190208	9.7796110728827	9.66964828386333	9.55968549484395	9.44972270582458	9.3397599168052	9.22979712778583	9.11983433876645	9.00987154974708	8.8999087607277	8.78994597170833	8.67998318268895	8.57002039366958	8.4600576046502	8.35009481563083	8.24013202661145	8.13016923759208	8.0202064485727	7.91024365955333	7.80028087053395	7.69031808151458	7.5803552924952	7.47039250347583	7.36042971445645	7.25046692543708	7.1405041364177	7.03054134739833	6.92057855837895	6.81061576935958	6.70065298034021	6.59069019132083	6.48072740230146	6.37076461328208	6.26080182426271	6.15083903524333	6.04087624622396	5.93091345720458	5.82095066818521	5.71098787916583	5.60102509014646	5.49106230112708	5.38109951210771	5.27113672308833	5.16117393406896	5.05121114504958	4.94124835603021	4.83128556701083	4.72132277799146	4.61135998897208	4.50139719995271	4.39143441093333	4.28147162191396
28.4999704584138	28.038462950716	27.5769554430182	27.1154479353204	26.6539404276225	26.1924329199247	25.7309254122269	25.269417904529	24.8079103968312	24.3464028891334	23.8848953814356	23.4271247766341	22.9693541718326	22.5115835670311	22.0538129622296	21.5960423574281	21.1382717526266	20.6805011478251	20.2227305430236	19.7649599382221	19.3071893334207	18.8494187286192	18.3916481238177	17.9338775190162	17.490587412938	17.0472973068598	16.6040072007817	16.1607170947035	15.7174269886253	15.2741368825471	15.140542604003	15.0301341093385	14.9197256146739	14.8093171200094	14.6989086253448	14.5885001306803	14.4780916360157	14.3676831413512	14.2572746466866	14.146866152022	14.0364576573575	13.9260491626929	13.8156406680284	13.7052321733638	13.5948236786993	13.4844151840347	13.3740066893702	13.2635981947056	13.1531897000411	13.0427812053765	12.932372710712	12.8219642160474	12.7115557213829	12.6011472267183	12.4907387320538	12.3803302373892	12.2699217427247	12.1595132480601	12.0491047533956	11.938696258731	11.8282877640664	11.7178792694019	11.6074707747373	11.4970622800728	11.3866537854082	11.2762452907437	11.1658367960791	11.0554283014146	10.94501980675	10.8346113120855	10.7242028174209	10.6137943227564	10.5033858280918	10.3929773334273	10.2825688387627	10.1721603440982	10.0617518494336	9.95134335476906	9.84093486010451	9.73052636543995	9.6201178707754	9.50970937611085	9.3993008814463	9.28889238678175	9.17848389211719	9.06807539745264	8.95766690278809	8.84725840812354	8.73684991345899	8.62644141879443	8.51603292412988	8.40562442946533	8.29521593480078	8.18480744013622	8.07439894547167	7.96399045080712	7.85358195614257	7.74317346147802	7.63276496681346	7.52235647214891	7.41194797748436	7.30153948281981	7.19113098815525	7.0807224934907	6.97031399882615	6.8599055041616	6.74949700949704	6.63908851483249	6.52868002016794	6.41827152550339	6.30786303083883	6.19745453617428	6.08704604150973	5.97663754684518	5.86622905218063	5.75582055751607	5.64541206285152	5.53500356818697	5.42459507352242	5.31418657885786	5.20377808419331	5.09336958952876	4.98296109486421	4.87255260019966	4.7621441055351	4.65173561087055	4.541327116206	4.43091862154145	4.32051012687689	4.21010163221234
28.4976107267195	28.0357988780173	27.5739870293151	27.1121751806129	26.6503633319106	26.1885514832084	25.7267396345062	25.2649277858039	24.8031159371017	24.3413040883995	23.8794922396973	23.421419758191	22.9633472766848	22.5052747951785	22.0472023136722	21.589129832166	21.1310573506597	20.6729848691535	20.2149123876472	19.756839906141	19.2987674246347	18.8406949431284	18.3826224616222	17.9245499801159	17.480967546494	17.0373851128722	16.5938026792503	16.1502202456284	15.7066378120065	15.2630553783847	15.1293730011288	15.0188916976115	14.9084103940942	14.7979290905769	14.6874477870597	14.5769664835424	14.4664851800251	14.3560038765078	14.2455225729905	14.1350412694733	14.024559965956	13.9140786624387	13.8035973589214	13.6931160554041	13.5826347518869	13.4721534483696	13.3616721448523	13.251190841335	13.1407095378177	13.0302282343005	12.9197469307832	12.8092656272659	12.6987843237486	12.5883030202313	12.4778217167141	12.3673404131968	12.2568591096795	12.1463778061622	12.035896502645	11.9254151991277	11.8149338956104	11.7044525920931	11.5939712885758	11.4834899850586	11.3730086815413	11.262527378024	11.1520460745067	11.0415647709894	10.9310834674722	10.8206021639549	10.7101208604376	10.5996395569203	10.489158253403	10.3786769498858	10.2681956463685	10.1577143428512	10.0472330393339	9.93675173581665	9.82627043229937	9.71578912878209	9.60530782526481	9.49482652174753	9.38434521823025	9.27386391471297	9.1633826111957	9.05290130767842	8.94242000416114	8.83193870064386	8.72145739712658	8.6109760936093	8.50049479009202	8.39001348657474	8.27953218305746	8.16905087954018	8.0585695760229	7.94808827250563	7.83760696898835	7.72712566547107	7.61664436195379	7.50616305843651	7.39568175491923	7.28520045140195	7.17471914788467	7.06423784436739	6.95375654085011	6.84327523733283	6.73279393381555	6.62231263029828	6.511831326781	6.40135002326372	6.29086871974644	6.18038741622916	6.06990611271188	5.9594248091946	5.84894350567732	5.73846220216004	5.62798089864276	5.51749959512548	5.40701829160821	5.29653698809093	5.18605568457365	5.07557438105637	4.96509307753909	4.85461177402181	4.74413047050453	4.63364916698725	4.52316786346997	4.41268655995269	4.30220525643541	4.19172395291814
28.4651191207437	28.0056268315795	27.5461345424153	27.0866422532511	26.6271499640869	26.1676576749227	25.7081653857585	25.2486730965943	24.7891808074301	24.3296885182659	23.8701962291017	23.4144245252749	22.958652821448	22.5028811176212	22.0471094137943	21.5913377099675	21.1355660061406	20.6797943023138	20.224022598487	19.7682508946601	19.3124791908333	18.8567074870064	18.4009357831796	17.9451640793528	17.5038096437082	17.0624552080636	16.6211007724191	16.1797463367745	15.7383919011299	15.2970374654854	15.1640265396747	15.0541001547072	14.9441737697397	14.8342473847721	14.7243209998046	14.6143946148371	14.5044682298696	14.3945418449021	14.2846154599346	14.1746890749671	14.0647626899996	13.954836305032	13.8449099200645	13.734983535097	13.6250571501295	13.515130765162	13.4052043801945	13.295277995227	13.1853516102595	13.0754252252919	12.9654988403244	12.8555724553569	12.7456460703894	12.6357196854219	12.5257933004544	12.4158669154869	12.3059405305194	12.1960141455518	12.0860877605843	11.9761613756168	11.8662349906493	11.7563086056818	11.6463822207143	11.5364558357468	11.4265294507793	11.3166030658117	11.2066766808442	11.0967502958767	10.9868239109092	10.8768975259417	10.7669711409742	10.6570447560067	10.5471183710392	10.4371919860716	10.3272656011041	10.2173392161366	10.1074128311691	9.99748644620159	9.88756006123408	9.77763367626656	9.66770729129905	9.55778090633154	9.44785452136403	9.33792813639651	9.228001751429	9.11807536646149	9.00814898149398	8.89822259652646	8.78829621155895	8.67836982659144	8.56844344162392	8.45851705665641	8.3485906716889	8.23866428672139	8.12873790175387	8.01881151678636	7.90888513181885	7.79895874685134	7.68903236188382	7.57910597691631	7.4691795919488	7.35925320698128	7.24932682201377	7.13940043704626	7.02947405207875	6.91954766711123	6.80962128214372	6.69969489717621	6.5897685122087	6.47984212724118	6.36991574227367	6.25998935730616	6.15006297233864	6.04013658737113	5.93021020240362	5.82028381743611	5.71035743246859	5.60043104750108	5.49050466253357	5.38057827756606	5.27065189259854	5.16072550763103	5.05079912266352	4.94087273769601	4.83094635272849	4.72101996776098	4.61109358279347	4.50116719782595	4.39124081285844	4.28131442789093
28.4396365922753	27.9841687613296	27.5287009303838	27.0732330994381	26.6177652684924	26.1622974375467	25.706829606601	25.2513617756553	24.7958939447095	24.3404261137638	23.8849582828181	23.4331784505035	22.9813986181889	22.5296187858744	22.0778389535598	21.6260591212452	21.1742792889306	20.722499456616	20.2707196243015	19.8189397919869	19.3671599596723	18.9153801273577	18.4636002950431	18.0118204627286	17.5743316251096	17.1368427874907	16.6993539498718	16.2618651122529	15.824376274634	15.3868874370151	15.2550414859518	15.1460778900318	15.0371142941118	14.9281506981918	14.8191871022717	14.7102235063517	14.6012599104317	14.4922963145116	14.3833327185916	14.2743691226716	14.1654055267516	14.0564419308315	13.9474783349115	13.8385147389915	13.7295511430714	13.6205875471514	13.5116239512314	13.4026603553114	13.2936967593913	13.1847331634713	13.0757695675513	12.9668059716312	12.8578423757112	12.7488787797912	12.6399151838712	12.5309515879511	12.4219879920311	12.3130243961111	12.204060800191	12.095097204271	11.986133608351	11.877170012431	11.7682064165109	11.6592428205909	11.5502792246709	11.4413156287508	11.3323520328308	11.2233884369108	11.1144248409908	11.0054612450707	10.8964976491507	10.7875340532307	10.6785704573106	10.5696068613906	10.4606432654706	10.3516796695506	10.2427160736305	10.1337524777105	10.0247888817905	9.91582528587044	9.80686168995042	9.69789809403039	9.58893449811036	9.47997090219033	9.3710073062703	9.26204371035027	9.15308011443025	9.04411651851022	8.93515292259019	8.82618932667016	8.71722573075013	8.6082621348301	8.49929853891007	8.39033494299005	8.28137134707002	8.17240775114999	8.06344415522996	7.95448055930993	7.8455169633899	7.73655336746988	7.62758977154985	7.51862617562982	7.40966257970979	7.30069898378976	7.19173538786973	7.0827717919497	6.97380819602968	6.86484460010965	6.75588100418962	6.64691740826959	6.53795381234956	6.42899021642953	6.3200266205095	6.21106302458948	6.10209942866945	5.99313583274942	5.88417223682939	5.77520864090936	5.66624504498933	5.5572814490693	5.44831785314928	5.33935425722925	5.23039066130922	5.12142706538919	5.01246346946916	4.90349987354913	4.79453627762911	4.68557268170908	4.57660908578905	4.46764548986902
28.4739406251129	28.009611207777	27.545281790441	27.080952373105	26.616622955769	26.152293538433	25.687964121097	25.223634703761	24.759305286425	24.294975869089	23.830646451753	23.3700767867841	22.9095071218152	22.4489374568463	21.9883677918774	21.5277981269085	21.0672284619396	20.6066587969707	20.1460891320018	19.6855194670329	19.224949802064	18.7643801370951	18.3038104721262	17.8432408071573	17.3972401826109	16.9512395580645	16.5052389335181	16.0592383089717	15.6132376844252	15.1672370598788	15.0328259127552	14.9217423200911	14.810658727427	14.6995751347629	14.5884915420988	14.4774079494347	14.3663243567706	14.2552407641065	14.1441571714423	14.0330735787782	13.9219899861141	13.81090639345	13.6998228007859	13.5887392081218	13.4776556154577	13.3665720227935	13.2554884301294	13.1444048374653	13.0333212448012	12.9222376521371	12.811154059473	12.7000704668089	12.5889868741448	12.4779032814806	12.3668196888165	12.2557360961524	12.1446525034883	12.0335689108242	11.9224853181601	11.811401725496	11.7003181328318	11.5892345401677	11.4781509475036	11.3670673548395	11.2559837621754	11.1449001695113	11.0338165768472	10.9227329841831	10.8116493915189	10.7005657988548	10.5894822061907	10.4783986135266	10.3673150208625	10.2562314281984	10.1451478355343	10.0340642428702	9.92298065020604	9.81189705754192	9.70081346487781	9.5897298722137	9.47864627954958	9.36756268688547	9.25647909422136	9.14539550155724	9.03431190889313	8.92322831622902	8.81214472356491	8.70106113090079	8.58997753823668	8.47889394557257	8.36781035290845	8.25672676024434	8.14564316758022	8.03455957491611	7.923475982252	7.81239238958789	7.70130879692377	7.59022520425966	7.47914161159555	7.36805801893143	7.25697442626732	7.14589083360321	7.03480724093909	6.92372364827498	6.81264005561087	6.70155646294675	6.59047287028264	6.47938927761853	6.36830568495441	6.2572220922903	6.14613849962619	6.03505490696207	5.92397131429796	5.81288772163385	5.70180412896973	5.59072053630562	5.47963694364151	5.36855335097739	5.25746975831328	5.14638616564917	5.03530257298505	4.92421898032094	4.81313538765683	4.70205179499271	4.5909682023286	4.47988460966449	4.36880101700038	4.25771742433626	4.14663383167215	4.03555023900804
28.4558103354831	27.9956314704521	27.5354526054211	27.07527374039	26.615094875359	26.154916010328	25.694737145297	25.234558280266	24.7743794152349	24.3142005502039	23.8540216851729	23.397568964798	22.9411162444231	22.4846635240482	22.0282108036733	21.5717580832984	21.1153053629235	20.6588526425486	20.2023999221737	19.7459472017988	19.2894944814239	18.833041761049	18.3765890406741	17.9201363202992	17.4781224104668	17.0361085006344	16.594094590802	16.1520806809695	15.7100667711371	15.2680528613047	15.1348431898483	15.0247525522811	14.9146619147139	14.8045712771466	14.6944806395794	14.5843900020122	14.474299364445	14.3642087268777	14.2541180893105	14.1440274517433	14.033936814176	13.9238461766088	13.8137555390416	13.7036649014743	13.5935742639071	13.4834836263399	13.3733929887727	13.2633023512054	13.1532117136382	13.043121076071	12.9330304385037	12.8229398009365	12.7128491633693	12.6027585258021	12.4926678882348	12.3825772506676	12.2724866131004	12.1623959755331	12.0523053379659	11.9422147003987	11.8321240628314	11.7220334252642	11.611942787697	11.5018521501298	11.3917615125625	11.2816708749953	11.1715802374281	11.0614895998608	10.9513989622936	10.8413083247264	10.7312176871591	10.6211270495919	10.5110364120247	10.4009457744575	10.2908551368902	10.180764499323	10.0706738617558	9.96058322418854	9.85049258662131	9.74040194905408	9.63031131148685	9.52022067391962	9.41013003635239	9.30003939878516	9.18994876121793	9.07985812365071	8.96976748608348	8.85967684851625	8.74958621094902	8.63949557338179	8.52940493581456	8.41931429824733	8.3092236606801	8.19913302311287	8.08904238554564	7.97895174797841	7.86886111041118	7.75877047284395	7.64867983527672	7.53858919770949	7.42849856014226	7.31840792257503	7.2083172850078	7.09822664744057	6.98813600987334	6.87804537230611	6.76795473473889	6.65786409717166	6.54777345960443	6.4376828220372	6.32759218446997	6.21750154690274	6.10741090933551	5.99732027176828	5.88722963420105	5.77713899663382	5.66704835906659	5.55695772149936	5.44686708393213	5.3367764463649	5.22668580879767	5.11659517123044	5.00650453366321	4.89641389609598	4.78632325852875	4.67623262096152	4.56614198339429	4.45605134582706	4.34596070825983	4.23587007069261
28.4525023342882	27.9942344317191	27.5359665291501	27.077698626581	26.6194307240119	26.1611628214429	25.7028949188738	25.2446270163047	24.7863591137356	24.3280912111666	23.8698233085975	23.4152660773043	22.9607088460111	22.5061516147179	22.0515943834247	21.5970371521315	21.1424799208383	20.687922689545	20.2333654582518	19.7788082269586	19.3242509956654	18.8696937643722	18.415136533079	17.9605793017858	17.5204009216866	17.0802225415873	16.6400441614881	16.1998657813888	15.7596874012896	15.3195090211904	15.1868525230783	15.0772190535641	14.96758558405	14.8579521145359	14.7483186450217	14.6386851755076	14.5290517059935	14.4194182364793	14.3097847669652	14.2001512974511	14.090517827937	13.9808843584228	13.8712508889087	13.7616174193946	13.6519839498804	13.5423504803663	13.4327170108522	13.323083541338	13.2134500718239	13.1038166023098	12.9941831327956	12.8845496632815	12.7749161937674	12.6652827242532	12.5556492547391	12.446015785225	12.3363823157108	12.2267488461967	12.1171153766826	12.0074819071684	11.8978484376543	11.7882149681402	11.6785814986261	11.5689480291119	11.4593145595978	11.3496810900837	11.2400476205695	11.1304141510554	11.0207806815413	10.9111472120271	10.801513742513	10.6918802729989	10.5822468034847	10.4726133339706	10.3629798644565	10.2533463949423	10.1437129254282	10.0340794559141	9.92444598639995	9.81481251688581	9.70517904737168	9.59554557785755	9.48591210834342	9.37627863882929	9.26664516931516	9.15701169980102	9.04737823028689	8.93774476077276	8.82811129125863	8.7184778217445	8.60884435223037	8.49921088271623	8.3895774132021	8.27994394368797	8.17031047417384	8.06067700465971	7.95104353514558	7.84141006563144	7.73177659611731	7.62214312660318	7.51250965708905	7.40287618757492	7.29324271806078	7.18360924854665	7.07397577903252	6.96434230951839	6.85470884000426	6.74507537049013	6.635441900976	6.52580843146186	6.41617496194773	6.3065414924336	6.19690802291947	6.08727455340534	5.9776410838912	5.86800761437707	5.75837414486294	5.64874067534881	5.53910720583468	5.42947373632054	5.31984026680641	5.21020679729228	5.10057332777815	4.99093985826402	4.88130638874989	4.77167291923575	4.66203944972162	4.55240598020749	4.44277251069336	4.33313904117923
