Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2032 14.178625 23.271375 9.86619583333333 17.6287083333333 18.8804166666667 12.947 20.3188333333333 24.0102083333333 12.947 8.75600833333333 20.3188333333333 20.3188333333333 8.75600833333333 14.527
2033 13.9602916666667 23.0630416666667 9.74777916666667 17.3195416666667 18.5345833333333 12.7628333333333 19.9446666666667 23.976875 12.7628333333333 8.65734166666667 19.9446666666667 19.9446666666667 8.65734166666667 14.237
2034 13.9869583333333 23.0647083333333 9.77869583333333 17.3412083333333 18.5445833333333 12.7911666666667 19.9346666666667 23.8235416666667 12.7911666666667 8.685175 19.9346666666667 19.9346666666667 8.685175 14.2828333333333
2035 13.908625 22.8605416666667 9.74269583333333 17.2120416666667 18.39125 12.7245 19.7496666666667 23.9785416666667 12.7245 8.656675 19.7496666666667 19.7496666666667 8.656675 14.1711666666667
2036 14.113625 23.6022083333333 9.84027916666667 17.5295416666667 18.75875 12.8928333333333 20.1946666666667 24.371875 12.8928333333333 8.73684166666667 20.1946666666667 20.1946666666667 8.73684166666667 14.3861666666667
2037 14.136125 23.396375 9.84952916666667 17.512875 18.7079166666667 12.912 20.118 24.2085416666667 12.912 8.743675 20.118 20.118 8.743675 14.432
2038 14.203625 23.416375 9.89694583333333 17.5937083333333 18.8070833333333 12.977 20.2305 24.1960416666667 12.977 8.783675 20.2305 20.2305 8.783675 14.512
2039 14.086125 23.5405416666667 9.8176125 17.482875 18.72625 12.867 20.2096666666667 24.5060416666667 12.867 8.71659166666667 20.2096666666667 20.2096666666667 8.71659166666667 14.3361666666667
2040 14.228625 23.698875 9.9023625 17.6795416666667 18.93625 12.9903333333333 20.418 24.414375 12.9903333333333 8.78834166666667 20.418 20.418 8.78834166666667 14.527
2041 14.2394583333333 23.393875 9.9136125 17.657875 18.8879166666667 13.0036666666667 20.3305 24.1410416666667 13.0036666666667 8.79784166666667 20.3305 20.3305 8.79784166666667 14.5711666666667
2042 14.1594583333333 23.3530416666667 9.88527916666667 17.5562083333333 18.7879166666667 12.9428333333333 20.228 24.171875 12.9428333333333 8.775425 20.228 20.228 8.775425 14.457
