Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2032 13.857375 23.1682083333333 9.67541666666667 17.2762083333333 18.5115 12.6492916666667 19.963125 24.132875 12.6492916666667 8.603375 19.963125 19.963125 8.603375 14.132
2033 13.962375 23.592375 9.75708333333333 17.4187083333333 18.6615 12.747625 20.110625 24.477875 12.747625 8.67920833333333 20.110625 20.110625 8.67920833333333 14.2253333333333
2034 14.1240416666667 23.687375 9.86125 17.5945416666667 18.8365 12.895125 20.2814583333333 24.480375 12.895125 8.76754166666666 20.2814583333333 20.2814583333333 8.76754166666666 14.412
2035 14.0857083333333 23.3290416666667 9.83875 17.4795416666667 18.6915 12.872625 20.0997916666667 24.190375 12.872625 8.745875 20.0997916666667 20.0997916666667 8.745875 14.3761666666667
2036 13.9990416666667 22.924875 9.79208333333333 17.3420416666667 18.539 12.8017916666667 19.9222916666667 23.902875 12.8017916666667 8.705875 19.9222916666667 19.9222916666667 8.705875 14.2945
2037 14.0315416666667 23.3815416666667 9.78958333333333 17.4570416666667 18.6723333333333 12.812625 20.090625 24.2145416666667 12.812625 8.703375 20.090625 20.090625 8.703375 14.3278333333333
2038 14.0732083333333 23.7265416666667 9.80291666666667 17.5520416666667 18.7981666666667 12.842625 20.2589583333333 24.6370416666667 12.842625 8.71420833333333 20.2589583333333 20.2589583333333 8.71420833333333 14.337
2039 14.1590416666667 23.6457083333333 9.88291666666667 17.645375 18.8998333333333 12.9309583333333 20.3614583333333 24.392875 12.9309583333333 8.785875 20.3614583333333 20.3614583333333 8.785875 14.4628333333333
2040 14.089875 23.5640416666667 9.84125 17.5445416666667 18.7898333333333 12.8709583333333 20.2364583333333 24.3737083333333 12.8709583333333 8.748375 20.2364583333333 20.2364583333333 8.748375 14.3728333333333
2041 14.0540416666667 23.6207083333333 9.81875 17.507875 18.7673333333333 12.8392916666667 20.2489583333333 24.5070416666667 12.8392916666667 8.73254166666666 20.2489583333333 20.2489583333333 8.73254166666666 14.317
2042 14.0182083333333 23.9557083333333 9.79458333333333 17.4820416666667 18.759 12.805125 20.2922916666667 25.022875 12.805125 8.710875 20.2922916666667 20.2922916666667 8.710875 14.2086666666667
2043 14.1715416666667 23.6990416666667 9.91458333333333 17.6537083333333 18.914 12.9484583333333 20.378125 24.527875 12.9484583333333 8.81754166666667 20.378125 20.378125 8.81754166666667 14.4645
2044 14.0390416666667 23.1657083333333 9.82625 17.415375 18.6273333333333 12.837625 20.0322916666667 24.0870416666667 12.837625 8.73754166666667 20.0322916666667 20.0322916666667 8.73754166666667 14.332
2045 14.069875 23.3790416666667 9.83625 17.4745416666667 18.6973333333333 12.860125 20.1222916666667 24.2870416666667 12.860125 8.743375 20.1222916666667 20.1222916666667 8.743375 14.3486666666667
2046 14.167375 23.7057083333333 9.88541666666667 17.6170416666667 18.8606666666667 12.940125 20.3289583333333 24.4887083333333 12.940125 8.78420833333333 20.3289583333333 20.3289583333333 8.78420833333333 14.4495
2047 14.2207083333333 23.822375 9.90791666666667 17.6820416666667 18.9365 12.982625 20.433125 24.715375 12.982625 8.80504166666667 20.433125 20.433125 8.80504166666667 14.4995
2048 14.2865416666667 23.899875 9.94458333333333 17.7895416666667 19.0681666666667 13.0384583333333 20.5939583333333 24.827875 13.0384583333333 8.83170833333333 20.5939583333333 20.5939583333333 8.83170833333333 14.5711666666667
2049 14.2182083333333 23.6382083333333 9.90291666666667 17.6887083333333 18.9481666666667 12.9792916666667 20.4372916666667 24.552875 12.9792916666667 8.80004166666667 20.4372916666667 20.4372916666667 8.80004166666667 14.5186666666667
2050 14.2715416666667 24.1357083333333 9.93208333333333 17.7895416666667 19.0723333333333 13.0192916666667 20.6039583333333 25.1245416666667 13.0192916666667 8.825875 20.6039583333333 20.6039583333333 8.825875 14.5186666666667
2051 14.272375 24.2440416666667 9.93125 17.805375 19.1006666666667 13.0167916666667 20.6589583333333 25.220375 13.0167916666667 8.82670833333333 20.6589583333333 20.6589583333333 8.82670833333333 14.5186666666667
2052 14.3582083333333 24.3682083333333 9.97958333333333 17.9487083333333 19.2598333333333 13.090125 20.8297916666667 25.170375 13.090125 8.86754166666666 20.8297916666667 20.8297916666667 8.86754166666666 14.6453333333333
2053 14.4440416666667 24.2257083333333 10.0470833333333 18.0495416666667 19.3581666666667 13.172625 20.893125 25.0812083333333 13.172625 8.92754166666666 20.893125 20.893125 8.92754166666666 14.7653333333333
2054 14.5607083333333 24.3557083333333 10.1270833333333 18.1987083333333 19.5031666666667 13.2784583333333 21.0039583333333 25.250375 13.2784583333333 8.99504166666667 21.0039583333333 21.0039583333333 8.99504166666667 14.8911666666667
2055 14.454875 24.264875 10.05875 18.0062083333333 19.269 13.190125 20.7397916666667 25.2037083333333 13.190125 8.93420833333333 20.7397916666667 20.7397916666667 8.93420833333333 14.7436666666667
