Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2032 14.168625 23.2260833333333 9.88266666666667 17.7008333333333 18.952875 12.9410833333333 20.3322083333333 23.987 12.9410833333333 8.77331666666667 20.3322083333333 20.3322083333333 8.77331666666667 14.550375
2033 14.018625 23.1994166666667 9.771 17.5425 18.775375 12.7919166666667 20.1347083333333 24.077 12.7919166666667 8.6824 20.1347083333333 20.1347083333333 8.6824 14.3637083333333
2034 14.2069583333333 23.5135833333333 9.87266666666667 17.805 19.0495416666667 12.9435833333333 20.4655416666667 24.207 12.9435833333333 8.76806666666667 20.4655416666667 20.4655416666667 8.76806666666667 14.600375
2035 14.2219583333333 23.7569166666667 9.85266666666667 17.8266666666667 19.090375 12.9444166666667 20.5630416666667 24.572 12.9444166666667 8.75023333333333 20.5630416666667 20.5630416666667 8.75023333333333 14.5795416666667
2036 14.0252916666667 22.84525 9.77766666666667 17.3366666666667 18.4687083333333 12.7944166666667 19.7655416666667 23.7678333333333 12.7944166666667 8.69398333333333 19.7655416666667 19.7655416666667 8.69398333333333 14.3670416666667
2037 14.081125 23.07775 9.7935 17.4358333333333 18.6070416666667 12.8394166666667 19.9480416666667 23.9753333333333 12.8394166666667 8.7014 19.9480416666667 19.9480416666667 8.7014 14.405375
2038 14.1469583333333 23.6235833333333 9.831 17.5816666666667 18.820375 12.90025 20.278875 24.3828333333333 12.90025 8.7319 20.278875 20.278875 8.7319 14.4312083333333
2039 14.268625 23.30025 9.93266666666667 17.62 18.8112083333333 13.0210833333333 20.2122083333333 24.0061666666667 13.0210833333333 8.82123333333333 20.2122083333333 20.2122083333333 8.82123333333333 14.6045416666667
2040 14.178625 23.2269166666667 9.86016666666667 17.515 18.7220416666667 12.9369166666667 20.1272083333333 24.017 12.9369166666667 8.75823333333333 20.1272083333333 20.1272083333333 8.75823333333333 14.4895416666667
2041 14.181125 23.43775 9.88766666666667 17.5291666666667 18.7512083333333 12.9544166666667 20.1822083333333 24.1895 12.9544166666667 8.78531666666666 20.1822083333333 20.1822083333333 8.78531666666666 14.452875
2042 14.201125 23.4885833333333 9.90766666666667 17.5791666666667 18.8270416666667 12.9794166666667 20.288875 24.272 12.9794166666667 8.79965 20.288875 20.288875 8.79965 14.467875
2043 14.2352916666667 23.8169166666667 9.9085 17.7108333333333 19.017875 13.00025 20.5447083333333 24.6445 13.00025 8.7994 20.5447083333333 20.5447083333333 8.7994 14.485375
2044 14.3577916666667 24.0710833333333 9.97933333333333 17.9058333333333 19.230375 13.0985833333333 20.7747083333333 24.877 13.0985833333333 8.85981666666667 20.7747083333333 20.7747083333333 8.85981666666667 14.637875
2045 14.358625 23.91525 9.9835 17.875 19.170375 13.0994166666667 20.678875 24.6911666666667 13.0994166666667 8.86398333333333 20.678875 20.678875 8.86398333333333 14.6537083333333
2046 14.288625 23.7635833333333 9.95683333333333 17.7641666666667 19.055375 13.0535833333333 20.5530416666667 24.5811666666667 13.0535833333333 8.84423333333333 20.5530416666667 20.5530416666667 8.84423333333333 14.5645416666667
2047 14.103625 23.73025 9.85183333333333 17.5316666666667 18.8120416666667 12.89775 20.2897083333333 24.5645 12.89775 8.75415 20.2897083333333 20.2897083333333 8.75415 14.3162083333333
2048 14.326125 23.7585833333333 10.016 17.8066666666667 19.077875 13.1019166666667 20.5597083333333 24.5745 13.1019166666667 8.89506666666666 20.5597083333333 20.5597083333333 8.89506666666666 14.605375
2049 14.3127916666667 23.9344166666667 9.98933333333333 17.8358333333333 19.1287083333333 13.0794166666667 20.646375 24.6728333333333 13.0794166666667 8.87148333333333 20.646375 20.646375 8.87148333333333 14.5945416666667
2050 14.4002916666667 24.12275 10.0501666666667 17.9625 19.2687083333333 13.15525 20.813875 24.8228333333333 13.15525 8.92365 20.813875 20.813875 8.92365 14.697875
2051 14.2094583333333 23.3785833333333 9.96266666666667 17.6016666666667 18.817875 12.9985833333333 20.2222083333333 24.3195 12.9985833333333 8.85431666666667 20.2222083333333 20.2222083333333 8.85431666666667 14.5045416666667
2052 14.2252916666667 23.5344166666667 9.94433333333333 17.6541666666667 18.8837083333333 12.9944166666667 20.298875 24.437 12.9944166666667 8.83615 20.298875 20.298875 8.83615 14.527875
2053 14.3019583333333 23.90025 9.9985 17.7525 19.0045416666667 13.0685833333333 20.4847083333333 24.6903333333333 13.0685833333333 8.88356666666667 20.4847083333333 20.4847083333333 8.88356666666667 14.5712083333333
2054 14.453625 24.0360833333333 10.1068333333333 17.89 19.130375 13.2144166666667 20.6072083333333 24.7936666666667 13.2144166666667 8.97465 20.6072083333333 20.6072083333333 8.97465 14.7262083333333
2055 14.363625 23.5260833333333 10.0568333333333 17.7308333333333 18.935375 13.1369166666667 20.3447083333333 24.3086666666667 13.1369166666667 8.93323333333333 20.3447083333333 20.3447083333333 8.93323333333333 14.6637083333333
2056 14.2252916666667 23.8244166666667 9.93433333333333 17.7133333333333 19.0087083333333 12.99775 20.5255416666667 24.6928333333333 12.99775 8.82723333333333 20.5255416666667 20.5255416666667 8.82723333333333 14.477875
2057 14.4069583333333 24.3910833333333 10.0293333333333 17.9991666666667 19.337875 13.14525 20.916375 25.1828333333333 13.14525 8.90906666666667 20.916375 20.916375 8.90906666666667 14.667875
2058 14.4477916666667 24.0335833333333 10.0643333333333 18.0075 19.297875 13.1810833333333 20.791375 24.862 13.1810833333333 8.9399 20.791375 20.791375 8.9399 14.765375
2059 14.3577916666667 23.8444166666667 10.0201666666667 17.8725 19.1362083333333 13.10775 20.598875 24.5745 13.10775 8.90456666666667 20.598875 20.598875 8.90456666666667 14.6787083333333
2060 14.251125 24.0819166666667 9.95683333333333 17.775 19.087875 13.0110833333333 20.6455416666667 24.8995 13.0110833333333 8.8509 20.6455416666667 20.6455416666667 8.8509 14.4970416666667
2061 14.3944583333333 24.18775 10.0526666666667 17.9408333333333 19.2695416666667 13.14275 20.8222083333333 24.8895 13.14275 8.93356666666667 20.8222083333333 20.8222083333333 8.93356666666667 14.6712083333333
2062 14.4677916666667 24.30025 10.0943333333333 18.0408333333333 19.3870416666667 13.2069166666667 20.9580416666667 25.1053333333333 13.2069166666667 8.96773333333333 20.9580416666667 20.9580416666667 8.96773333333333 14.7362083333333
2063 14.4777916666667 24.33775 10.1126666666667 18.0233333333333 19.3470416666667 13.2235833333333 20.8822083333333 25.2128333333333 13.2235833333333 8.98298333333333 20.8822083333333 20.8822083333333 8.98298333333333 14.722875
2064 14.4202916666667 23.74275 10.106 17.8433333333333 19.0912083333333 13.1894166666667 20.5122083333333 24.7828333333333 13.1894166666667 8.98048333333333 20.5122083333333 20.5122083333333 8.98048333333333 14.6812083333333
2065 14.3494583333333 23.9260833333333 10.0293333333333 17.835 19.1187083333333 13.1094166666667 20.5897083333333 24.8061666666667 13.1094166666667 8.91215 20.5897083333333 20.5897083333333 8.91215 14.605375
2066 14.5019583333333 24.4135833333333 10.1135 18.0666666666667 19.3795416666667 13.23775 20.9080416666667 25.1928333333333 13.23775 8.98465 20.9080416666667 20.9080416666667 8.98465 14.760375
2067 14.6919583333333 24.4294166666667 10.236 18.2608333333333 19.545375 13.4069166666667 21.048875 25.2411666666667 13.4069166666667 9.08998333333333 21.048875 21.048875 9.08998333333333 14.9987083333333
2068 14.706125 24.75275 10.231 18.3108333333333 19.627875 13.4135833333333 21.188875 25.5245 13.4135833333333 9.08365 21.188875 21.188875 9.08365 14.985375
2069 14.7744583333333 24.8319166666667 10.2793333333333 18.3991666666667 19.737875 13.47775 21.3322083333333 25.6461666666667 13.47775 9.12448333333333 21.3322083333333 21.3322083333333 9.12448333333333 15.0512083333333
2070 14.6369583333333 23.98775 10.2385 18.0933333333333 19.3387083333333 13.3760833333333 20.7547083333333 24.9378333333333 13.3760833333333 9.09323333333333 20.7547083333333 20.7547083333333 9.09323333333333 14.9337083333333
2071 14.576125 24.2394166666667 10.1743333333333 18.1233333333333 19.410375 13.31025 20.8805416666667 25.0378333333333 13.31025 9.03598333333333 20.8805416666667 20.8805416666667 9.03598333333333 14.8670416666667
2072 14.746125 24.7044166666667 10.2726666666667 18.4191666666667 19.7587083333333 13.45275 21.3155416666667 25.3395 13.45275 9.12115 21.3155416666667 21.3155416666667 9.12115 15.0712083333333
2073 14.9244583333333 24.7369166666667 10.3901666666667 18.6191666666667 19.9387083333333 13.6094166666667 21.4730416666667 25.5153333333333 13.6094166666667 9.22256666666667 21.4730416666667 21.4730416666667 9.22256666666667 15.290375
2074 14.811125 24.4644166666667 10.3251666666667 18.47 19.7795416666667 13.5119166666667 21.2747083333333 25.2336666666667 13.5119166666667 9.1694 21.2747083333333 21.2747083333333 9.1694 15.1762083333333
2075 14.7719583333333 24.5685833333333 10.3068333333333 18.4375 19.7687083333333 13.47775 21.2797083333333 25.3611666666667 13.47775 9.15431666666666 21.2797083333333 21.2797083333333 9.15431666666666 15.1045416666667
2076 14.861125 24.58775 10.3693333333333 18.5383333333333 19.8587083333333 13.5594166666667 21.3597083333333 25.4428333333333 13.5594166666667 9.20998333333333 21.3597083333333 21.3597083333333 9.20998333333333 15.2095416666667
2077 14.936125 24.9760833333333 10.3901666666667 18.6591666666667 20.0037083333333 13.6110833333333 21.5555416666667 25.7953333333333 13.6110833333333 9.22673333333333 21.5555416666667 21.5555416666667 9.22673333333333 15.2687083333333
2078 14.9802916666667 24.78525 10.4443333333333 18.6241666666667 19.9337083333333 13.6644166666667 21.4647083333333 25.5395 13.6644166666667 9.27423333333333 21.4647083333333 21.4647083333333 9.27423333333333 15.3270416666667
2079 14.8352916666667 24.7269166666667 10.3585 18.4058333333333 19.7220416666667 13.54025 21.2797083333333 25.4586666666667 13.54025 9.2034 21.2797083333333 21.2797083333333 9.2034 15.1245416666667
2080 14.836125 24.9369166666667 10.361 18.4958333333333 19.897875 13.54525 21.5330416666667 25.7786666666667 13.54525 9.20423333333333 21.5330416666667 21.5330416666667 9.20423333333333 15.0987083333333
2081 14.901125 24.8919166666667 10.4176666666667 18.5591666666667 19.9337083333333 13.6069166666667 21.4972083333333 25.6603333333333 13.6069166666667 9.25173333333333 21.4972083333333 21.4972083333333 9.25173333333333 15.1870416666667
