Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2031 14.0289583333333 23.116625 9.80754166666667 17.4402083333333 18.6494583333333 12.8092916666667 20.0504166666667 23.9451666666667 12.8092916666667 8.73266666666667 20.0504166666667 20.0504166666667 8.73266666666667 14.3644583333333
2032 14.0639583333333 23.336625 9.838375 17.476875 18.6969583333333 12.8434583333333 20.11875 24.1801666666667 12.8434583333333 8.76016666666667 20.11875 20.11875 8.76016666666667 14.3677916666667
2033 14.0297916666667 23.2099583333333 9.83170833333333 17.4160416666667 18.628625 12.817625 20.03875 24.1451666666667 12.817625 8.76016666666667 20.03875 20.03875 8.76016666666667 14.3194583333333
2034 14.1122916666667 23.4432916666667 9.87254166666667 17.5402083333333 18.768625 12.8884583333333 20.2054166666667 24.2176666666667 12.8884583333333 8.79183333333333 20.2054166666667 20.2054166666667 8.79183333333333 14.4177916666667
2035 14.050625 23.284125 9.848375 17.4260416666667 18.6427916666667 12.840125 20.0679166666667 24.1443333333333 12.840125 8.771 20.0679166666667 20.0679166666667 8.771 14.336125
2036 14.048125 23.146625 9.858375 17.4010416666667 18.611125 12.8459583333333 20.0295833333333 23.9826666666667 12.8459583333333 8.78183333333333 20.0295833333333 20.0295833333333 8.78183333333333 14.3477916666667
2037 13.993125 23.111625 9.83004166666667 17.306875 18.5052916666667 12.7992916666667 19.9079166666667 23.9818333333333 12.7992916666667 8.75933333333333 19.9079166666667 19.9079166666667 8.75933333333333 14.2594583333333
2038 14.043125 23.2649583333333 9.860875 17.3952083333333 18.5994583333333 12.8417916666667 20.01375 24.1493333333333 12.8417916666667 8.78683333333333 20.01375 20.01375 8.78683333333333 14.316125
2039 14.0814583333333 23.3149583333333 9.880875 17.4577083333333 18.671125 12.8717916666667 20.09125 24.141 12.8717916666667 8.80183333333333 20.09125 20.09125 8.80183333333333 14.3727916666667
2040 14.0939583333333 23.334125 9.88920833333333 17.4810416666667 18.6919583333333 12.8842916666667 20.1079166666667 24.181 12.8842916666667 8.80933333333333 20.1079166666667 20.1079166666667 8.80933333333333 14.391125
