Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2031 14.0374166666667 22.9326666666667 9.80354166666667 17.3153333333333 18.4741666666667 12.8350833333333 19.8266666666667 23.8085416666667 12.8350833333333 8.70316666666667 19.8266666666667 19.8266666666667 8.70316666666667 14.3287083333333
2032 14.0499166666667 22.9918333333333 9.811875 17.3503333333333 18.515 12.84425 19.8591666666667 23.959375 12.84425 8.71233333333333 19.8591666666667 19.8591666666667 8.71233333333333 14.3312083333333
2033 14.1074166666667 23.1768333333333 9.85104166666667 17.4378333333333 18.6 12.8950833333333 19.9275 24.0027083333333 12.8950833333333 8.7465 19.9275 19.9275 8.7465 14.4070416666667
2034 14.0640833333333 23.0585 9.81770833333333 17.4186666666667 18.59 12.84675 19.9316666666667 24.0652083333333 12.84675 8.71816666666667 19.9316666666667 19.9316666666667 8.71816666666667 14.367875
2035 14.09075 23.2493333333333 9.83104166666667 17.4936666666667 18.6791666666667 12.86675 20.0433333333333 24.1485416666667 12.86675 8.734 20.0433333333333 20.0433333333333 8.734 14.4037083333333
2036 14.0649166666667 23.0835 9.82020833333333 17.432 18.5866666666667 12.8434166666667 19.9066666666667 24.0002083333333 12.8434166666667 8.72816666666667 19.9066666666667 19.9066666666667 8.72816666666667 14.3837083333333
2037 14.1799166666667 23.161 9.89604166666667 17.5311666666667 18.67 12.9500833333333 19.9766666666667 23.936875 12.9500833333333 8.79066666666667 19.9766666666667 19.9766666666667 8.79066666666667 14.5262083333333
2038 14.14075 23.0251666666667 9.85604166666667 17.4786666666667 18.6233333333333 12.9125833333333 19.9508333333333 23.9035416666667 12.9125833333333 8.75066666666667 19.9508333333333 19.9508333333333 8.75066666666667 14.485375
2039 14.1290833333333 23.2643333333333 9.841875 17.4978333333333 18.67 12.8975833333333 20.04 24.171875 12.8975833333333 8.73983333333333 20.04 20.04 8.73983333333333 14.445375
2040 14.0674166666667 23.311 9.81520833333333 17.4095 18.5716666666667 12.84675 19.9325 24.199375 12.84675 8.71816666666667 19.9325 19.9325 8.71816666666667 14.3512083333333
2041 14.2165833333333 23.611 9.906875 17.6195 18.8116666666667 12.9784166666667 20.2183333333333 24.3935416666667 12.9784166666667 8.799 20.2183333333333 20.2183333333333 8.799 14.522875
2042 14.2299166666667 23.5776666666667 9.91354166666667 17.617 18.8058333333333 12.98925 20.2075 24.509375 12.98925 8.804 20.2075 20.2075 8.804 14.525375
2043 14.3374166666667 23.8318333333333 9.976875 17.7661666666667 18.9658333333333 13.08175 20.3866666666667 24.6310416666667 13.08175 8.85733333333333 20.3866666666667 20.3866666666667 8.85733333333333 14.6387083333333
2044 14.4949166666667 23.921 10.079375 17.9445 19.1466666666667 13.2275833333333 20.5591666666667 24.679375 13.2275833333333 8.94233333333333 20.5591666666667 20.5591666666667 8.94233333333333 14.8337083333333
2045 14.4890833333333 23.8501666666667 10.0727083333333 17.8845 19.0633333333333 13.2284166666667 20.455 24.5852083333333 13.2284166666667 8.93566666666667 20.455 20.455 8.93566666666667 14.8170416666667
2046 14.43575 23.6143333333333 10.041875 17.7836666666667 18.9491666666667 13.18675 20.3283333333333 24.4285416666667 13.18675 8.90483333333333 20.3283333333333 20.3283333333333 8.90483333333333 14.7562083333333
2047 14.3290833333333 23.381 9.97854166666667 17.6411666666667 18.7975 13.0959166666667 20.1558333333333 24.211875 13.0959166666667 8.8515 20.1558333333333 20.1558333333333 8.8515 14.637875
2048 14.33075 23.4601666666667 9.97770833333333 17.7111666666667 18.9041666666667 13.09175 20.3058333333333 24.3660416666667 13.09175 8.854 20.3058333333333 20.3058333333333 8.854 14.645375
2049 14.3374166666667 23.8051666666667 9.986875 17.7386666666667 18.9425 13.09425 20.3691666666667 24.6777083333333 13.09425 8.86566666666667 20.3691666666667 20.3691666666667 8.86566666666667 14.615375
2050 14.30825 23.8135 9.971875 17.7078333333333 18.9066666666667 13.06675 20.325 24.7402083333333 13.06675 8.85566666666667 20.325 20.325 8.85566666666667 14.5737083333333
2051 14.3474166666667 23.8043333333333 9.99020833333333 17.7978333333333 19.02 13.09425 20.4491666666667 24.6277083333333 13.09425 8.8715 20.4491666666667 20.4491666666667 8.8715 14.6545416666667
2052 14.2640833333333 23.8218333333333 9.931875 17.7045 18.9216666666667 13.0150833333333 20.355 24.929375 13.0150833333333 8.819 20.355 20.355 8.819 14.5270416666667
2053 14.4374166666667 24.436 10.039375 17.9836666666667 19.2525 13.1659166666667 20.765 25.3402083333333 13.1659166666667 8.91316666666667 20.765 20.765 8.91316666666667 14.6987083333333
2054 14.4674166666667 24.2101666666667 10.0660416666667 18.0328333333333 19.3058333333333 13.1925833333333 20.8025 24.9052083333333 13.1925833333333 8.93983333333333 20.8025 20.8025 8.93983333333333 14.7912083333333
2055 14.2999166666667 23.786 9.96104166666667 17.8086666666667 19.0516666666667 13.0459166666667 20.4958333333333 24.8352083333333 13.0459166666667 8.84983333333333 20.4958333333333 20.4958333333333 8.84983333333333 14.5995416666667
2056 14.3599166666667 23.9976666666667 10.0135416666667 17.8653333333333 19.0983333333333 13.1059166666667 20.5383333333333 24.8760416666667 13.1059166666667 8.89566666666667 20.5383333333333 20.5383333333333 8.89566666666667 14.6537083333333
2057 14.3715833333333 23.8785 10.0235416666667 17.8353333333333 19.0483333333333 13.1184166666667 20.4675 24.764375 13.1184166666667 8.9065 20.4675 20.4675 8.9065 14.6770416666667
2058 14.4274166666667 24.1693333333333 10.054375 17.9186666666667 19.1416666666667 13.1650833333333 20.5933333333333 24.9977083333333 13.1650833333333 8.9315 20.5933333333333 20.5933333333333 8.9315 14.7187083333333
2059 14.6049166666667 24.621 10.1552083333333 18.1828333333333 19.4358333333333 13.3150833333333 20.92 25.4735416666667 13.3150833333333 9.019 20.92 20.92 9.019 14.8970416666667
2060 14.6199166666667 24.206 10.161875 18.1953333333333 19.4325 13.3284166666667 20.8666666666667 24.9810416666667 13.3284166666667 9.0215 20.8666666666667 20.8666666666667 9.0215 14.9845416666667
2061 14.4949166666667 24.1201666666667 10.0802083333333 18.0286666666667 19.2575 13.21925 20.6941666666667 25.1635416666667 13.21925 8.95316666666667 20.6941666666667 20.6941666666667 8.95316666666667 14.8087083333333
2062 14.5099166666667 24.3526666666667 10.1052083333333 18.0078333333333 19.215 13.2359166666667 20.6416666666667 25.419375 13.2359166666667 8.9765 20.6416666666667 20.6416666666667 8.9765 14.7737083333333
2063 14.5824166666667 24.2276666666667 10.164375 18.042 19.2233333333333 13.30675 20.6191666666667 25.214375 13.30675 9.02983333333333 20.6191666666667 20.6191666666667 9.02983333333333 14.8787083333333
2064 14.5890833333333 24.4826666666667 10.156875 18.072 19.2733333333333 13.3100833333333 20.6975 25.3435416666667 13.3100833333333 9.02066666666667 20.6975 20.6975 9.02066666666667 14.870375
2065 14.5849166666667 24.4751666666667 10.1485416666667 18.0903333333333 19.3216666666667 13.30425 20.8 25.3452083333333 13.30425 9.009 20.8 20.8 9.009 14.865375
2066 14.4624166666667 24.3168333333333 10.0802083333333 17.9486666666667 19.1766666666667 13.1934166666667 20.6491666666667 25.336875 13.1934166666667 8.95733333333333 20.6491666666667 20.6491666666667 8.95733333333333 14.7195416666667
2067 14.54325 24.4585 10.1310416666667 18.0786666666667 19.3166666666667 13.2634166666667 20.785 25.354375 13.2634166666667 9.00316666666667 20.785 20.785 9.00316666666667 14.825375
2068 14.39075 23.9893333333333 10.0377083333333 17.8645 19.0741666666667 13.13175 20.5033333333333 25.119375 13.13175 8.919 20.5033333333333 20.5033333333333 8.919 14.665375
2069 14.4440833333333 24.2601666666667 10.074375 17.9711666666667 19.1958333333333 13.1759166666667 20.6366666666667 25.1485416666667 13.1759166666667 8.9565 20.6366666666667 20.6366666666667 8.9565 14.737875
2070 14.57075 24.4585 10.1427083333333 18.1645 19.4116666666667 13.2825833333333 20.8625 25.4377083333333 13.2825833333333 9.014 20.8625 20.8625 9.014 14.8812083333333
2071 14.62325 24.3226666666667 10.1827083333333 18.192 19.4158333333333 13.3309166666667 20.8366666666667 25.1277083333333 13.3309166666667 9.04983333333333 20.8366666666667 20.8366666666667 9.04983333333333 14.9770416666667
2072 14.5074166666667 24.0626666666667 10.119375 17.9878333333333 19.1791666666667 13.23675 20.5766666666667 25.1927083333333 13.23675 8.99483333333333 20.5766666666667 20.5766666666667 8.99483333333333 14.8087083333333
2073 14.5915833333333 24.576 10.176875 18.1211666666667 19.3308333333333 13.3075833333333 20.7708333333333 25.5760416666667 13.3075833333333 9.04483333333333 20.7708333333333 20.7708333333333 9.04483333333333 14.862875
2074 14.67575 24.6885 10.2252083333333 18.2545 19.48 13.3775833333333 20.9391666666667 25.7602083333333 13.3775833333333 9.08983333333333 20.9391666666667 20.9391666666667 9.08983333333333 14.9662083333333
2075 14.78575 24.9151666666667 10.2835416666667 18.4036666666667 19.65 13.4750833333333 21.13 25.9935416666667 13.4750833333333 9.13733333333333 21.13 21.13 9.13733333333333 15.0762083333333
2076 14.8090833333333 24.8676666666667 10.2885416666667 18.4428333333333 19.6941666666667 13.49175 21.1716666666667 25.8877083333333 13.49175 9.139 21.1716666666667 21.1716666666667 9.139 15.1287083333333
2077 14.86825 24.9526666666667 10.321875 18.527 19.7883333333333 13.54175 21.2825 25.934375 13.54175 9.1665 21.2825 21.2825 9.1665 15.1995416666667
2078 14.8674166666667 24.8201666666667 10.3360416666667 18.4803333333333 19.7175 13.5484166666667 21.1616666666667 25.951875 13.5484166666667 9.18066666666667 21.1616666666667 21.1616666666667 9.18066666666667 15.182875
2079 14.9240833333333 24.7951666666667 10.3785416666667 18.5411666666667 19.7758333333333 13.60175 21.2191666666667 25.5660416666667 13.60175 9.21983333333333 21.2191666666667 21.2191666666667 9.21983333333333 15.2887083333333
2080 14.8774166666667 24.6085 10.3402083333333 18.4728333333333 19.7041666666667 13.5609166666667 21.1441666666667 25.5552083333333 13.5609166666667 9.18233333333333 21.1441666666667 21.1441666666667 9.18233333333333 15.235375
2081 14.97575 24.9301666666667 10.3977083333333 18.652 19.9108333333333 13.6409166666667 21.3825 25.7827083333333 13.6409166666667 9.23483333333333 21.3825 21.3825 9.23483333333333 15.3437083333333
2082 14.9599166666667 24.9485 10.3927083333333 18.6178333333333 19.8691666666667 13.6259166666667 21.3333333333333 25.9452083333333 13.6259166666667 9.229 21.3333333333333 21.3333333333333 9.229 15.3037083333333
2083 14.83575 24.521 10.3435416666667 18.4061666666667 19.6291666666667 13.5300833333333 21.0558333333333 25.514375 13.5300833333333 9.194 21.0558333333333 21.0558333333333 9.194 15.1787083333333
2084 14.87825 24.9226666666667 10.3677083333333 18.4953333333333 19.7425 13.5659166666667 21.215 26.0002083333333 13.5659166666667 9.21316666666667 21.215 21.215 9.21316666666667 15.1820416666667
2085 14.92825 25.1776666666667 10.399375 18.5703333333333 19.8216666666667 13.60675 21.3091666666667 26.146875 13.60675 9.24316666666667 21.3091666666667 21.3091666666667 9.24316666666667 15.2245416666667
2086 14.9565833333333 25.2376666666667 10.414375 18.6036666666667 19.8583333333333 13.6309166666667 21.3491666666667 26.4152083333333 13.6309166666667 9.25566666666667 21.3491666666667 21.3491666666667 9.25566666666667 15.232875
2087 15.0165833333333 24.986 10.4685416666667 18.6361666666667 19.8725 13.69175 21.3208333333333 25.9860416666667 13.69175 9.30233333333333 21.3208333333333 21.3208333333333 9.30233333333333 15.352875
2088 15.07575 25.326 10.4810416666667 18.7328333333333 19.9875 13.73675 21.465 26.4252083333333 13.73675 9.3065 21.465 21.465 9.3065 15.372875
2089 15.05325 25.0176666666667 10.476875 18.6861666666667 19.9283333333333 13.7200833333333 21.3858333333333 26.1485416666667 13.7200833333333 9.30566666666667 21.3858333333333 21.3858333333333 9.30566666666667 15.3812083333333
2090 15.1149166666667 25.561 10.5135416666667 18.8003333333333 20.0741666666667 13.7734166666667 21.5941666666667 26.5735416666667 13.7734166666667 9.339 21.5941666666667 21.5941666666667 9.339 15.400375
2091 15.1865833333333 25.5985 10.5652083333333 18.8961666666667 20.1791666666667 13.83675 21.7133333333333 26.4110416666667 13.83675 9.38483333333333 21.7133333333333 21.7133333333333 9.38483333333333 15.515375
2092 15.2374166666667 25.5076666666667 10.6035416666667 18.9211666666667 20.1916666666667 13.8884166666667 21.695 26.421875 13.8884166666667 9.41983333333333 21.695 21.695 9.41983333333333 15.5662083333333
2093 15.1590833333333 24.931 10.5710416666667 18.762 19.9833333333333 13.8309166666667 21.4133333333333 25.7827083333333 13.8309166666667 9.39233333333333 21.4133333333333 21.4133333333333 9.39233333333333 15.535375
2094 15.0665833333333 24.7326666666667 10.509375 18.597 19.7858333333333 13.74675 21.1783333333333 25.861875 13.74675 9.33733333333333 21.1783333333333 21.1783333333333 9.33733333333333 15.3970416666667
2095 15.0665833333333 25.1501666666667 10.5010416666667 18.6428333333333 19.8541666666667 13.7409166666667 21.2891666666667 26.3252083333333 13.7409166666667 9.334 21.2891666666667 21.2891666666667 9.334 15.3512083333333
2096 15.20825 25.626 10.5802083333333 18.9003333333333 20.1658333333333 13.85925 21.6758333333333 26.786875 13.85925 9.39983333333333 21.6758333333333 21.6758333333333 9.39983333333333 15.497875
2097 15.2115833333333 25.7976666666667 10.5885416666667 18.9195 20.1891666666667 13.85925 21.7083333333333 26.869375 13.85925 9.40983333333333 21.7083333333333 21.7083333333333 9.40983333333333 15.490375
2098 15.24825 25.4218333333333 10.6285416666667 18.9036666666667 20.1433333333333 13.9034166666667 21.6041666666667 26.4435416666667 13.9034166666667 9.44733333333333 21.6041666666667 21.6041666666667 9.44733333333333 15.577875
2099 15.1649166666667 25.0826666666667 10.5785416666667 18.7461666666667 19.9516666666667 13.83425 21.3658333333333 26.3427083333333 13.83425 9.40233333333333 21.3658333333333 21.3658333333333 9.40233333333333 15.4687083333333
2100 15.2174166666667 25.5051666666667 10.609375 18.8553333333333 20.0925 13.87925 21.5533333333333 26.681875 13.87925 9.42983333333333 21.5533333333333 21.5533333333333 9.42983333333333 15.4945416666667
