Bigeye Mahi BlueShark Skipjack Yellowfin Albacore StripedMarlin Wahoo BigeyeThresherShark Swordfish BlueMarlin ShortfinMakoShark Lancetfish Opah
2032 14.2024166666667 23.508 9.89680833333333 17.6661666666667 18.9040416666667 12.97225 20.33375 24.341625 12.97225 8.7834 20.33375 20.33375 8.7834 14.5179583333333
2033 14.17575 23.2605 9.87355833333333 17.6311666666667 18.8640416666667 12.9489166666667 20.2870833333333 24.2149583333333 12.9489166666667 8.7609 20.2870833333333 20.2870833333333 8.7609 14.5154583333333
2034 14.1374166666667 23.4271666666667 9.85630833333333 17.5753333333333 18.807375 12.9164166666667 20.24625 24.4124583333333 12.9164166666667 8.74806666666667 20.24625 20.24625 8.74806666666667 14.4337916666667
2035 14.1540833333333 23.6455 9.85930833333333 17.6078333333333 18.8532083333333 12.92725 20.3129166666667 24.7507916666667 12.92725 8.74956666666667 20.3129166666667 20.3129166666667 8.74956666666667 14.4212916666667
2036 14.34325 23.933 9.96980833333333 17.8828333333333 19.1557083333333 13.09225 20.64125 24.7432916666667 13.09225 8.84265 20.64125 20.64125 8.84265 14.6554583333333
2037 14.46075 24.0188333333333 10.0343916666667 18.037 19.3165416666667 13.19475 20.80375 24.741625 13.19475 8.8954 20.80375 20.80375 8.8954 14.8062916666667
2038 14.4940833333333 23.9021666666667 10.0586416666667 18.0586666666667 19.3315416666667 13.22725 20.8095833333333 24.6424583333333 13.22725 8.91631666666667 20.8095833333333 20.8095833333333 8.91631666666667 14.8587916666667
2039 14.3690833333333 23.663 9.98430833333333 17.8703333333333 19.1157083333333 13.1230833333333 20.5604166666667 24.4999583333333 13.1230833333333 8.8519 20.5604166666667 20.5604166666667 8.8519 14.7129583333333
2040 14.3749166666667 23.7846666666667 9.987475 17.8845 19.1415416666667 13.12225 20.60875 24.6674583333333 13.12225 8.85431666666667 20.60875 20.60875 8.85431666666667 14.7012916666667
2041 14.31825 23.8021666666667 9.956975 17.807 19.057375 13.0764166666667 20.5245833333333 24.7674583333333 13.0764166666667 8.83006666666667 20.5245833333333 20.5245833333333 8.83006666666667 14.6154583333333
2042 14.4365833333333 24.0371666666667 10.020725 17.9945 19.2740416666667 13.1739166666667 20.7729166666667 25.009125 13.1739166666667 8.88323333333333 20.7729166666667 20.7729166666667 8.88323333333333 14.7479583333333
2043 14.44825 24.1871666666667 10.024725 18.0128333333333 19.2915416666667 13.1839166666667 20.7879166666667 25.1124583333333 13.1839166666667 8.88548333333333 20.7879166666667 20.7879166666667 8.88548333333333 14.7437916666667
2044 14.6215833333333 24.4496666666667 10.133725 18.2228333333333 19.5057083333333 13.3389166666667 21.0020833333333 25.2074583333333 13.3389166666667 8.9784 21.0020833333333 21.0020833333333 8.9784 14.939625
2045 14.56825 24.1855 10.1003083333333 18.1303333333333 19.3857083333333 13.2955833333333 20.84875 25.1757916666667 13.2955833333333 8.9484 20.84875 20.84875 8.9484 14.8937916666667
2046 14.59825 24.123 10.116225 18.1653333333333 19.4332083333333 13.3214166666667 20.9104166666667 25.006625 13.3214166666667 8.96106666666667 20.9104166666667 20.9104166666667 8.96106666666667 14.9487916666667
2047 14.61825 24.3555 10.1223083333333 18.232 19.534875 13.33475 21.06125 25.189125 13.33475 8.9659 21.06125 21.06125 8.9659 14.9462916666667
2048 14.70575 24.5913333333333 10.176975 18.3561666666667 19.6657083333333 13.4130833333333 21.1954166666667 25.4732916666667 13.4130833333333 9.01273333333333 21.1954166666667 21.1954166666667 9.01273333333333 15.0362916666667
2049 14.8165833333333 24.5771666666667 10.251725 18.4761666666667 19.7765416666667 13.5155833333333 21.2795833333333 25.394125 13.5155833333333 9.07756666666667 21.2795833333333 21.2795833333333 9.07756666666667 15.1812916666667
2050 14.79075 24.5788333333333 10.228225 18.4411666666667 19.7365416666667 13.4889166666667 21.24375 25.4507916666667 13.4889166666667 9.05506666666667 21.24375 21.24375 9.05506666666667 15.137125
2051 14.6865833333333 24.4621666666667 10.1680583333333 18.2961666666667 19.5882083333333 13.39975 21.1079166666667 25.339125 13.39975 9.00423333333333 21.1079166666667 21.1079166666667 9.00423333333333 15.019625
2052 14.80075 24.6221666666667 10.2363916666667 18.4478333333333 19.749875 13.5005833333333 21.2779166666667 25.5032916666667 13.5005833333333 9.06281666666666 21.2779166666667 21.2779166666667 9.06281666666666 15.149625
2053 14.78325 24.468 10.2343083333333 18.3878333333333 19.6607083333333 13.49225 21.1554166666667 25.3474583333333 13.49225 9.06206666666667 21.1554166666667 21.1554166666667 9.06206666666667 15.1329583333333
2054 14.65325 24.3155 10.1708083333333 18.1728333333333 19.4207083333333 13.38725 20.89375 25.389125 13.38725 9.00973333333333 20.89375 20.89375 9.00973333333333 14.9562916666667
2055 14.7174166666667 24.4863333333333 10.2113916666667 18.2711666666667 19.5407083333333 13.4439166666667 21.0454166666667 25.354125 13.4439166666667 9.04456666666667 21.0454166666667 21.0454166666667 9.04456666666667 15.0304583333333
2056 14.74825 24.5013333333333 10.2263916666667 18.3211666666667 19.602375 13.4680833333333 21.1154166666667 25.3782916666667 13.4680833333333 9.05656666666667 21.1154166666667 21.1154166666667 9.05656666666667 15.072125
2057 14.7274166666667 24.438 10.216975 18.2945 19.574875 13.4505833333333 21.0920833333333 25.2899583333333 13.4505833333333 9.04906666666666 21.0920833333333 21.0920833333333 9.04906666666666 15.0479583333333
2058 14.8090833333333 24.5046666666667 10.2733083333333 18.3995 19.6865416666667 13.52475 21.2004166666667 25.3274583333333 13.52475 9.09865 21.2004166666667 21.2004166666667 9.09865 15.1462916666667
2059 14.8874166666667 24.6963333333333 10.3213083333333 18.5153333333333 19.819875 13.5964166666667 21.35875 25.5782916666667 13.5964166666667 9.13956666666667 21.35875 21.35875 9.13956666666667 15.219625
2060 14.9324166666667 24.7363333333333 10.341225 18.597 19.9182083333333 13.6314166666667 21.4670833333333 25.5574583333333 13.6314166666667 9.15465 21.4670833333333 21.4670833333333 9.15465 15.2937916666667
2061 14.91325 24.698 10.3320583333333 18.557 19.8607083333333 13.6164166666667 21.3904166666667 25.5582916666667 13.6164166666667 9.14706666666667 21.3904166666667 21.3904166666667 9.14706666666667 15.2637916666667
2062 14.8890833333333 24.778 10.317475 18.5236666666667 19.824875 13.5955833333333 21.35875 25.696625 13.5955833333333 9.13415 21.35875 21.35875 9.13415 15.2129583333333
2063 14.88075 24.8755 10.308475 18.5053333333333 19.8057083333333 13.58475 21.3454166666667 25.969125 13.58475 9.1254 21.3454166666667 21.3454166666667 9.1254 15.1712916666667
